game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
400277738,2013,11/02/2012,ATL,0,0,1,1,ATL,102,HOU,109
400277760,2013,11/04/2012,ATL,1,1,1,0,OKC,95,ATL,104
400277775,2013,11/07/2012,ATL,1,2,1,1,ATL,89,IND,86
400277792,2013,11/09/2012,ATL,0,2,2,1,ATL,89,MIA,95
400277811,2013,11/11/2012,ATL,0,2,3,0,LAC,89,ATL,76
400277822,2013,11/12/2012,ATL,1,3,3,0,POR,87,ATL,95
400277838,2013,11/14/2012,ATL,0,3,4,0,GS,92,ATL,88
400277848,2013,11/16/2012,ATL,1,4,4,0,SAC,96,ATL,112
400277869,2013,11/19/2012,ATL,1,5,4,1,ATL,81,ORL,72
400277882,2013,11/21/2012,ATL,1,6,4,1,ATL,101,WSH,100
400277891,2013,11/23/2012,ATL,1,7,4,0,CHA,91,ATL,101
400277905,2013,11/24/2012,ATL,1,8,4,1,ATL,104,LAC,93
400277932,2013,11/28/2012,ATL,1,9,4,1,ATL,94,CHA,91
400277947,2013,11/30/2012,ATL,0,9,5,1,ATL,111,CLE,113
400277980,2013,12/05/2012,ATL,1,10,5,1,ATL,108,DEN,104
400277993,2013,12/07/2012,ATL,1,11,5,1,ATL,104,WSH,95
400278009,2013,12/08/2012,ATL,1,12,5,0,MEM,83,ATL,93
400278020,2013,12/10/2012,ATL,0,12,6,0,MIA,101,ATL,92
400278030,2013,12/12/2012,ATL,1,13,6,0,ORL,80,ATL,86
400278042,2013,12/13/2012,ATL,1,14,6,1,ATL,113,CHA,90
400278057,2013,12/15/2012,ATL,0,14,7,1,ATL,93,GS,115
400278076,2013,12/18/2012,ATL,1,15,7,0,WSH,95,ATL,100
400278091,2013,12/19/2012,ATL,0,15,8,1,ATL,92,OKC,100
400278101,2013,12/21/2012,ATL,0,15,9,0,PHI,99,ATL,80
400278111,2013,12/22/2012,ATL,1,16,9,1,ATL,92,CHI,75
400278134,2013,12/26/2012,ATL,1,17,9,1,ATL,126,DET,119
400278149,2013,12/28/2012,ATL,1,18,9,0,CLE,94,ATL,102
400278158,2013,12/29/2012,ATL,1,19,9,1,ATL,109,IND,100
400278175,2013,12/31/2012,ATL,0,19,10,0,HOU,123,ATL,104
400278181,2013,01/01/2013,ATL,1,20,10,0,NO,86,ATL,95
400278202,2013,01/04/2013,ATL,0,20,11,0,DET,85,ATL,84
400278209,2013,01/05/2013,ATL,0,20,12,1,ATL,81,BOS,89
400278235,2013,01/08/2013,ATL,0,20,13,0,MIN,108,ATL,103
400278238,2013,01/09/2013,ATL,0,20,14,0,CLE,99,ATL,83
400278253,2013,01/11/2013,ATL,1,21,14,1,ATL,103,UTAH,95
400278262,2013,01/12/2013,ATL,0,21,15,0,WSH,93,ATL,83
400278278,2013,01/14/2013,ATL,0,21,16,0,CHI,97,ATL,58
400278292,2013,01/16/2013,ATL,1,22,16,1,ATL,109,BKN,95
400278308,2013,01/18/2013,ATL,0,22,17,0,BKN,94,ATL,89
400278314,2013,01/19/2013,ATL,0,22,18,1,ATL,93,SA,98
400278328,2013,01/21/2013,ATL,1,23,18,1,ATL,104,MIN,96
400278338,2013,01/23/2013,ATL,1,24,18,0,CHA,92,ATL,104
400278353,2013,01/25/2013,ATL,1,25,18,1,ATL,123,BOS,111
400278376,2013,01/27/2013,ATL,0,25,19,0,NY,106,ATL,104
400278394,2013,01/30/2013,ATL,1,26,19,1,ATL,93,TOR,92
400278416,2013,02/02/2013,ATL,0,26,20,1,ATL,76,CHI,93
400278435,2013,02/05/2013,ATL,0,26,21,0,IND,114,ATL,103
400278445,2013,02/06/2013,ATL,1,27,21,1,ATL,103,MEM,92
400278458,2013,02/08/2013,ATL,0,27,22,1,ATL,100,NO,111
400278488,2013,02/11/2013,ATL,1,28,22,0,DAL,101,ATL,105
400278495,2013,02/13/2013,ATL,1,29,22,0,ORL,76,ATL,108
400278522,2013,02/20/2013,ATL,0,29,23,1,ATL,90,MIA,103
400278536,2013,02/22/2013,ATL,1,30,23,1,ATL,122,SAC,108
400278548,2013,02/23/2013,ATL,1,31,23,0,MIL,102,ATL,103
400278560,2013,02/25/2013,ATL,1,32,23,0,DET,103,ATL,114
400278579,2013,02/27/2013,ATL,1,33,23,0,UTAH,91,ATL,102
400278594,2013,03/01/2013,ATL,0,33,24,0,PHX,92,ATL,87
400278608,2013,03/03/2013,ATL,0,33,25,0,LAL,99,ATL,98
400278613,2013,03/04/2013,ATL,0,33,26,0,DEN,104,ATL,88
400278622,2013,03/06/2013,ATL,1,34,26,1,ATL,107,PHI,96
400278637,2013,03/08/2013,ATL,0,34,27,0,BOS,107,ATL,102
400278647,2013,03/09/2013,ATL,0,34,28,1,ATL,80,BKN,93
400278672,2013,03/12/2013,ATL,0,34,29,0,MIA,98,ATL,81
400278680,2013,03/13/2013,ATL,1,35,29,1,ATL,96,LAL,92
400278692,2013,03/15/2013,ATL,1,36,29,1,ATL,107,PHX,94
400278711,2013,03/17/2013,ATL,1,37,29,0,BKN,93,ATL,105
400278716,2013,03/18/2013,ATL,0,37,30,1,ATL,113,DAL,127
400278731,2013,03/20/2013,ATL,1,38,30,1,ATL,98,MIL,90
400278745,2013,03/22/2013,ATL,0,38,31,1,ATL,93,POR,104
400278760,2013,03/24/2013,ATL,1,39,31,0,MIL,99,ATL,104
400278770,2013,03/25/2013,ATL,0,39,32,0,IND,100,ATL,94
400278777,2013,03/27/2013,ATL,1,40,32,0,TOR,88,ATL,107
400278795,2013,03/29/2013,ATL,0,40,33,0,BOS,118,ATL,107
400278806,2013,03/30/2013,ATL,1,41,33,1,ATL,97,ORL,88
400278821,2013,04/01/2013,ATL,1,42,33,1,ATL,102,CLE,94
400278833,2013,04/03/2013,ATL,0,42,34,1,ATL,82,NY,95
400278849,2013,04/05/2013,ATL,0,42,35,1,ATL,90,PHI,101
400278863,2013,04/06/2013,ATL,0,42,36,0,SA,99,ATL,97
400278884,2013,04/10/2013,ATL,1,43,36,0,PHI,101,ATL,124
400278899,2013,04/12/2013,ATL,1,44,36,1,ATL,109,MIL,104
400278933,2013,04/16/2013,ATL,0,44,37,1,ATL,96,TOR,113
400278938,2013,04/17/2013,ATL,0,44,38,0,NY,98,ATL,92
400277722,2013,10/30/2012,BOS,0,0,1,0,MIA,120,BOS,107
400277737,2013,11/02/2012,BOS,0,0,2,1,BOS,88,MIL,99
400277747,2013,11/03/2012,BOS,1,1,2,0,WSH,86,BOS,89
400277774,2013,11/07/2012,BOS,1,2,2,1,BOS,100,WSH,94
400277790,2013,11/09/2012,BOS,0,2,3,1,BOS,100,PHI,106
400277806,2013,11/10/2012,BOS,1,3,3,0,MIL,92,BOS,96
400277818,2013,11/12/2012,BOS,1,4,3,0,CHI,95,BOS,101
400277830,2013,11/14/2012,BOS,1,5,3,1,BOS,98,UTAH,93
400277839,2013,11/15/2012,BOS,0,5,4,0,BKN,102,BOS,97
400277851,2013,11/17/2012,BOS,1,6,4,1,BOS,107,TOR,89
400277864,2013,11/18/2012,BOS,0,6,5,0,DET,103,BOS,83
400277881,2013,11/21/2012,BOS,0,6,6,1,BOS,100,SA,112
400277893,2013,11/23/2012,BOS,1,7,6,1,BOS,108,OKC,100
400277915,2013,11/25/2012,BOS,1,8,6,0,ORL,110,BOS,116
400277931,2013,11/28/2012,BOS,0,8,7,1,BOS,83,BKN,95
400277945,2013,11/30/2012,BOS,1,9,7,1,BOS,96,POR,78
400277958,2013,12/01/2012,BOS,0,9,8,0,MIL,91,BOS,88
400277979,2013,12/05/2012,BOS,1,10,8,1,BOS,104,MIN,94
400277990,2013,12/07/2012,BOS,0,10,9,0,PHI,95,BOS,94
400278005,2013,12/08/2012,BOS,1,11,9,1,BOS,92,PHI,79
400278035,2013,12/12/2012,BOS,1,12,9,1,BOS,117,DAL,115
400278052,2013,12/14/2012,BOS,0,12,10,0,HOU,101,BOS,89
400278064,2013,12/15/2012,BOS,0,12,11,0,SA,103,BOS,88
400278080,2013,12/18/2012,BOS,0,12,12,0,CHI,100,BOS,89
400278090,2013,12/19/2012,BOS,1,13,12,1,BOS,103,CLE,91
400278102,2013,12/21/2012,BOS,0,13,13,1,BOS,94,MIL,99
400278125,2013,12/25/2012,BOS,1,14,13,0,BKN,76,BOS,93
400278144,2013,12/27/2012,BOS,0,14,14,0,LAC,106,BOS,77
400278167,2013,12/29/2012,BOS,0,14,15,0,GS,101,BOS,83
400278170,2013,12/30/2012,BOS,0,14,16,0,SAC,118,BOS,96
400278188,2013,01/02/2013,BOS,0,14,17,1,BOS,83,MEM,93
400278203,2013,01/04/2013,BOS,1,15,17,1,BOS,94,IND,75
400278209,2013,01/05/2013,BOS,1,16,17,0,ATL,81,BOS,89
400278225,2013,01/07/2013,BOS,1,17,17,0,NY,96,BOS,102
400278239,2013,01/09/2013,BOS,1,18,17,1,BOS,87,PHX,79
400278251,2013,01/11/2013,BOS,1,19,17,1,BOS,103,HOU,91
400278277,2013,01/14/2013,BOS,1,20,17,1,BOS,100,CHA,89
400278293,2013,01/16/2013,BOS,0,20,18,1,BOS,78,NO,90
400278304,2013,01/18/2013,BOS,0,20,19,1,BOS,99,CHI,100
400278323,2013,01/20/2013,BOS,0,20,20,0,DET,103,BOS,88
400278334,2013,01/22/2013,BOS,0,20,21,0,CLE,95,BOS,90
400278350,2013,01/24/2013,BOS,0,20,22,1,BOS,86,NY,89
400278353,2013,01/25/2013,BOS,0,20,23,0,ATL,123,BOS,111
400278372,2013,01/27/2013,BOS,1,21,23,1,BOS,100,MIA,98
400278392,2013,01/30/2013,BOS,1,22,23,1,BOS,99,SAC,81
400278406,2013,02/01/2013,BOS,1,23,23,1,BOS,97,ORL,84
400278425,2013,02/03/2013,BOS,1,24,23,1,BOS,106,LAC,104
400278440,2013,02/06/2013,BOS,1,25,23,0,TOR,95,BOS,99
400278453,2013,02/07/2013,BOS,1,26,23,1,BOS,116,LAL,95
400278474,2013,02/10/2013,BOS,1,27,23,1,BOS,118,DEN,114
400278482,2013,02/11/2013,BOS,0,27,24,0,CHA,94,BOS,91
400278498,2013,02/13/2013,BOS,1,28,24,1,BOS,71,CHI,69
400278514,2013,02/19/2013,BOS,0,28,25,0,DEN,97,BOS,90
400278527,2013,02/20/2013,BOS,0,28,26,0,LAL,113,BOS,99
400278540,2013,02/22/2013,BOS,1,29,26,0,PHX,88,BOS,113
400278557,2013,02/24/2013,BOS,0,29,27,0,POR,92,BOS,86
400278562,2013,02/25/2013,BOS,1,30,27,0,UTAH,107,BOS,110
400278587,2013,03/01/2013,BOS,1,31,27,1,BOS,94,GS,86
400278616,2013,03/05/2013,BOS,1,32,27,0,PHI,101,BOS,109
400278621,2013,03/06/2013,BOS,1,33,27,0,IND,81,BOS,83
400278637,2013,03/08/2013,BOS,1,34,27,1,BOS,107,ATL,102
400278654,2013,03/10/2013,BOS,0,34,28,0,OKC,91,BOS,79
400278668,2013,03/12/2013,BOS,0,34,29,0,CHA,100,BOS,74
400278679,2013,03/13/2013,BOS,1,35,29,1,BOS,112,TOR,88
400278700,2013,03/16/2013,BOS,1,36,29,1,BOS,105,CHA,88
400278718,2013,03/18/2013,BOS,0,36,30,1,BOS,103,MIA,105
400278733,2013,03/20/2013,BOS,0,36,31,0,NO,87,BOS,86
400278749,2013,03/22/2013,BOS,0,36,32,0,DAL,104,BOS,94
400278756,2013,03/23/2013,BOS,0,36,33,0,MEM,110,BOS,106
400278774,2013,03/26/2013,BOS,0,36,34,1,BOS,85,NY,100
400278780,2013,03/27/2013,BOS,1,37,34,0,CLE,92,BOS,93
400278795,2013,03/29/2013,BOS,1,38,34,1,BOS,118,ATL,107
400278819,2013,03/31/2013,BOS,0,38,35,0,NY,108,BOS,89
400278825,2013,04/01/2013,BOS,0,38,36,0,MIN,110,BOS,100
400278835,2013,04/03/2013,BOS,1,39,36,1,BOS,98,DET,93
400278847,2013,04/05/2013,BOS,0,39,37,1,BOS,91,CLE,97
400278867,2013,04/07/2013,BOS,1,40,37,1,BOS,107,WSH,96
400278888,2013,04/10/2013,BOS,0,40,38,1,BOS,93,BKN,101
400278900,2013,04/12/2013,BOS,0,40,39,0,MIA,109,BOS,101
400278911,2013,04/13/2013,BOS,1,41,39,0,ORL,88,BOS,120
400278936,2013,04/17/2013,BOS,0,41,40,0,TOR,114,BOS,90
400277749,2013,11/03/2012,BKN,1,1,0,1,BKN,107,TOR,100
400277763,2013,11/05/2012,BKN,0,1,1,1,BKN,96,MIN,107
400277776,2013,11/07/2012,BKN,0,1,2,0,MIA,103,BKN,73
400277789,2013,11/09/2012,BKN,1,2,2,0,ORL,68,BKN,107
400277810,2013,11/11/2012,BKN,1,3,2,1,BKN,82,ORL,74
400277826,2013,11/13/2012,BKN,1,4,2,1,BKN,114,CLE,101
400277839,2013,11/15/2012,BKN,1,5,2,1,BKN,102,BOS,97
400277862,2013,11/18/2012,BKN,1,6,2,0,SAC,90,BKN,99
400277876,2013,11/20/2012,BKN,0,6,3,0,LAL,95,BKN,90
400277890,2013,11/21/2012,BKN,0,6,4,0,GS,102,BKN,93
400277894,2013,11/23/2012,BKN,1,7,4,1,BKN,86,LAC,76
400277913,2013,11/25/2012,BKN,1,8,4,1,BKN,98,POR,85
400431053,2013,11/26/2012,BKN,1,9,4,1,BKN,96,NY,89
400277931,2013,11/28/2012,BKN,1,10,4,0,BOS,83,BKN,95
400277944,2013,11/30/2012,BKN,1,11,4,0,ORL,86,BKN,98
400277953,2013,12/01/2012,BKN,0,11,5,0,MIA,102,BKN,89
400277973,2013,12/04/2012,BKN,0,11,6,1,BKN,111,OKC,117
400277992,2013,12/07/2012,BKN,0,11,7,1,BKN,102,GS,109
400278013,2013,12/09/2012,BKN,0,11,8,1,BKN,88,MIL,97
400278024,2013,12/11/2012,BKN,0,11,9,1,BKN,97,NY,100
400278029,2013,12/12/2012,BKN,1,12,9,0,TOR,88,BKN,94
400278048,2013,12/14/2012,BKN,1,13,9,1,BKN,107,DET,105
400278061,2013,12/15/2012,BKN,0,13,10,0,CHI,83,BKN,82
400278078,2013,12/18/2012,BKN,0,13,11,1,BKN,90,UTAH,92
400278087,2013,12/19/2012,BKN,0,13,12,0,NY,100,BKN,86
400278119,2013,12/23/2012,BKN,1,14,12,1,BKN,95,PHI,92
400278125,2013,12/25/2012,BKN,0,14,13,1,BKN,76,BOS,93
400278135,2013,12/26/2012,BKN,0,14,14,0,MIL,108,BKN,93
400278147,2013,12/28/2012,BKN,1,15,14,1,BKN,97,CHA,81
400278160,2013,12/29/2012,BKN,1,16,14,1,BKN,103,CLE,100
400278177,2013,12/31/2012,BKN,0,16,15,0,SA,104,BKN,73
400278192,2013,01/02/2013,BKN,1,17,15,0,OKC,93,BKN,110
400278199,2013,01/04/2013,BKN,1,18,15,0,WSH,113,BKN,115
400278212,2013,01/05/2013,BKN,1,19,15,1,BKN,113,SAC,93
400278231,2013,01/08/2013,BKN,1,20,15,0,PHI,89,BKN,109
400278252,2013,01/11/2013,BKN,1,21,15,1,BKN,99,PHX,79
400278271,2013,01/13/2013,BKN,1,22,15,1,BKN,97,IND,86
400278286,2013,01/15/2013,BKN,1,23,15,1,BKN,113,TOR,106
400278292,2013,01/16/2013,BKN,0,23,16,0,ATL,109,BKN,95
400278308,2013,01/18/2013,BKN,1,24,16,1,BKN,94,ATL,89
400278329,2013,01/21/2013,BKN,1,25,16,0,NY,85,BKN,88
400278343,2013,01/23/2013,BKN,1,26,16,0,MIN,83,BKN,91
400278357,2013,01/25/2013,BKN,0,26,17,0,MEM,101,BKN,77
400278366,2013,01/26/2013,BKN,0,26,18,0,HOU,119,BKN,106
400278382,2013,01/28/2013,BKN,1,27,18,1,BKN,97,ORL,77
400278395,2013,01/30/2013,BKN,0,27,19,1,BKN,85,MIA,105
400278407,2013,02/01/2013,BKN,1,28,19,1,BKN,93,CHI,89
400278436,2013,02/05/2013,BKN,0,28,20,1,BKN,83,LAL,92
400278447,2013,02/06/2013,BKN,1,29,20,0,DET,90,BKN,93
400278455,2013,02/08/2013,BKN,0,29,21,0,WSH,89,BKN,74
400278478,2013,02/10/2013,BKN,0,29,22,1,BKN,86,SA,111
400278484,2013,02/11/2013,BKN,1,30,22,0,IND,84,BKN,89
400278499,2013,02/13/2013,BKN,1,31,22,1,BKN,119,DEN,108
400278511,2013,02/19/2013,BKN,1,32,22,1,BKN,113,MIL,111
400278523,2013,02/20/2013,BKN,1,33,22,0,MIL,94,BKN,97
400278535,2013,02/22/2013,BKN,0,33,23,1,BKN,96,HOU,106
400278551,2013,02/24/2013,BKN,0,33,24,1,BKN,72,MEM,76
400278567,2013,02/26/2013,BKN,1,34,24,0,NO,97,BKN,101
400278590,2013,03/01/2013,BKN,0,34,25,1,BKN,90,DAL,98
400278597,2013,03/02/2013,BKN,0,34,26,0,CHI,96,BKN,85
400278619,2013,03/06/2013,BKN,1,35,26,0,CHA,78,BKN,99
400278638,2013,03/08/2013,BKN,1,36,26,1,BKN,95,WSH,78
400278647,2013,03/09/2013,BKN,1,37,26,0,ATL,80,BKN,93
400278663,2013,03/11/2013,BKN,0,37,27,0,PHI,106,BKN,97
400278671,2013,03/12/2013,BKN,1,38,27,1,BKN,108,NO,98
400278711,2013,03/17/2013,BKN,0,38,28,1,BKN,93,ATL,105
400278717,2013,03/18/2013,BKN,1,39,28,0,DET,82,BKN,119
400278735,2013,03/20/2013,BKN,1,40,28,0,DAL,96,BKN,113
400278758,2013,03/23/2013,BKN,0,40,29,0,LAC,101,BKN,95
400278766,2013,03/24/2013,BKN,1,41,29,0,PHX,100,BKN,102
400278790,2013,03/27/2013,BKN,1,42,29,0,POR,93,BKN,111
400278803,2013,03/29/2013,BKN,0,42,30,0,DEN,109,BKN,87
400278811,2013,03/30/2013,BKN,0,42,31,0,UTAH,116,BKN,107
400278834,2013,04/03/2013,BKN,1,43,31,0,CLE,95,BKN,113
400278843,2013,04/04/2013,BKN,0,43,32,1,BKN,90,CHI,92
400278859,2013,04/06/2013,BKN,1,44,32,1,BKN,105,CHA,96
400278875,2013,04/09/2013,BKN,1,45,32,1,BKN,104,PHI,83
400278888,2013,04/10/2013,BKN,1,46,32,0,BOS,93,BKN,101
400278898,2013,04/12/2013,BKN,1,47,32,0,IND,109,BKN,117
400278915,2013,04/14/2013,BKN,0,47,33,0,TOR,93,BKN,87
400278925,2013,04/15/2013,BKN,1,48,33,1,BKN,106,WSH,101
400278937,2013,04/17/2013,BKN,1,49,33,1,BKN,103,DET,99
400277735,2013,11/02/2012,CHA,1,1,0,1,CHA,90,IND,89
400277754,2013,11/03/2012,CHA,0,1,1,0,DAL,126,CHA,99
400277773,2013,11/07/2012,CHA,0,1,2,1,CHA,110,PHX,117
400277794,2013,11/09/2012,CHA,0,1,3,0,NO,107,CHA,99
400277803,2013,11/10/2012,CHA,1,2,3,1,CHA,101,DAL,97
400277823,2013,11/13/2012,CHA,1,3,3,1,CHA,92,WSH,76
400277834,2013,11/14/2012,CHA,1,4,3,0,MIN,87,CHA,89
400277854,2013,11/17/2012,CHA,0,4,4,1,CHA,87,MEM,94
400277868,2013,11/19/2012,CHA,1,5,4,1,CHA,102,MIL,98
400277877,2013,11/21/2012,CHA,1,6,4,1,CHA,98,TOR,97
400277891,2013,11/23/2012,CHA,0,6,5,1,CHA,91,ATL,101
400277904,2013,11/24/2012,CHA,1,7,5,0,WSH,106,CHA,108
400277921,2013,11/26/2012,CHA,0,7,6,0,OKC,114,CHA,69
400277932,2013,11/28/2012,CHA,0,7,7,0,ATL,94,CHA,91
400277943,2013,11/30/2012,CHA,0,7,8,1,CHA,98,PHI,104
400277965,2013,12/03/2012,CHA,0,7,9,1,CHA,112,POR,118
400277977,2013,12/05/2012,CHA,0,7,10,1,CHA,98,NY,100
400277997,2013,12/07/2012,CHA,0,7,11,0,MIL,108,CHA,93
400278004,2013,12/08/2012,CHA,0,7,12,1,CHA,102,SA,132
400278019,2013,12/10/2012,CHA,0,7,13,1,CHA,96,GS,104
400278033,2013,12/12/2012,CHA,0,7,14,1,CHA,94,LAC,100
400278042,2013,12/13/2012,CHA,0,7,15,0,ATL,113,CHA,90
400278056,2013,12/15/2012,CHA,0,7,16,1,CHA,98,ORL,107
400278084,2013,12/18/2012,CHA,0,7,17,0,LAL,101,CHA,100
400278093,2013,12/19/2012,CHA,0,7,18,0,PHX,121,CHA,104
400278109,2013,12/21/2012,CHA,0,7,19,0,GS,115,CHA,100
400278116,2013,12/22/2012,CHA,0,7,20,0,DEN,110,CHA,88
400278131,2013,12/26/2012,CHA,0,7,21,1,CHA,92,MIA,105
400278147,2013,12/28/2012,CHA,0,7,22,0,BKN,97,CHA,81
400278157,2013,12/29/2012,CHA,0,7,23,1,CHA,95,NO,98
400278173,2013,12/31/2012,CHA,1,8,23,0,CHI,81,CHA,91
400278200,2013,01/04/2013,CHA,0,8,24,1,CHA,104,CLE,106
400278221,2013,01/06/2013,CHA,1,9,24,0,DET,101,CHA,108
400278237,2013,01/09/2013,CHA,0,9,25,1,CHA,102,UTAH,112
400278250,2013,01/11/2013,CHA,0,9,26,0,TOR,99,CHA,78
400278263,2013,01/12/2013,CHA,0,9,27,0,IND,96,CHA,88
400278277,2013,01/14/2013,CHA,0,9,28,0,BOS,100,CHA,89
400278285,2013,01/15/2013,CHA,0,9,29,1,CHA,76,IND,103
400278306,2013,01/18/2013,CHA,1,10,29,0,ORL,100,CHA,106
400278313,2013,01/19/2013,CHA,0,10,30,1,CHA,93,SAC,97
400278327,2013,01/21/2013,CHA,0,10,31,1,CHA,94,HOU,100
400278338,2013,01/23/2013,CHA,0,10,32,1,CHA,92,ATL,104
400278365,2013,01/26/2013,CHA,1,11,32,1,CHA,102,MIN,101
400278383,2013,01/28/2013,CHA,0,11,33,0,CHI,93,CHA,85
400278398,2013,01/30/2013,CHA,0,11,34,0,SA,102,CHA,78
400278419,2013,02/02/2013,CHA,0,11,35,0,HOU,109,CHA,95
400278431,2013,02/04/2013,CHA,0,11,36,0,MIA,99,CHA,94
400278444,2013,02/06/2013,CHA,0,11,37,0,CLE,122,CHA,95
400278456,2013,02/08/2013,CHA,0,11,38,1,CHA,93,LAL,100
400278468,2013,02/09/2013,CHA,0,11,39,0,PHI,87,CHA,76
400278482,2013,02/11/2013,CHA,1,12,39,1,CHA,94,BOS,91
400278497,2013,02/13/2013,CHA,0,12,40,0,IND,101,CHA,77
400278510,2013,02/19/2013,CHA,1,13,40,0,ORL,92,CHA,105
400278519,2013,02/20/2013,CHA,0,13,41,1,CHA,99,DET,105
400278533,2013,02/22/2013,CHA,0,13,42,1,CHA,75,CHI,105
400278544,2013,02/23/2013,CHA,0,13,43,1,CHA,99,DEN,113
400278570,2013,02/26/2013,CHA,0,13,44,0,LAC,106,CHA,84
400278593,2013,03/01/2013,CHA,0,13,45,0,UTAH,98,CHA,68
400278604,2013,03/03/2013,CHA,0,13,46,0,SAC,119,CHA,83
400278614,2013,03/04/2013,CHA,0,13,47,0,POR,122,CHA,105
400278619,2013,03/06/2013,CHA,0,13,48,1,CHA,78,BKN,99
400278635,2013,03/08/2013,CHA,0,13,49,1,CHA,94,OKC,116
400278649,2013,03/09/2013,CHA,0,13,50,0,WSH,104,CHA,87
400278668,2013,03/12/2013,CHA,1,14,50,1,CHA,100,BOS,74
400278689,2013,03/15/2013,CHA,0,14,51,0,TOR,92,CHA,78
400278700,2013,03/16/2013,CHA,0,14,52,0,BOS,105,CHA,88
400278714,2013,03/18/2013,CHA,1,15,52,1,CHA,119,WSH,114
400278728,2013,03/20/2013,CHA,1,16,52,1,CHA,107,TOR,101
400278753,2013,03/23/2013,CHA,0,16,53,1,CHA,91,DET,92
400278761,2013,03/24/2013,CHA,0,16,54,0,MIA,109,CHA,77
400278779,2013,03/27/2013,CHA,1,17,54,1,CHA,114,ORL,108
400278796,2013,03/29/2013,CHA,0,17,55,0,NY,111,CHA,102
400278807,2013,03/30/2013,CHA,0,17,56,0,PHI,100,CHA,92
400278822,2013,04/01/2013,CHA,0,17,57,0,MIL,131,CHA,102
400278832,2013,04/03/2013,CHA,1,18,57,1,CHA,88,PHI,83
400278846,2013,04/05/2013,CHA,0,18,58,1,CHA,79,MIA,89
400278859,2013,04/06/2013,CHA,0,18,59,0,BKN,105,CHA,96
400278879,2013,04/09/2013,CHA,0,18,60,0,MEM,94,CHA,75
400278901,2013,04/12/2013,CHA,0,18,61,0,DET,113,CHA,93
400278910,2013,04/13/2013,CHA,1,19,61,1,CHA,95,MIL,85
400278922,2013,04/15/2013,CHA,1,20,61,1,CHA,106,NY,95
400278939,2013,04/17/2013,CHA,1,21,61,1,CHA,105,CLE,98
400277727,2013,10/31/2012,CHI,1,1,0,1,CHI,93,SAC,87
400277739,2013,11/02/2012,CHI,1,2,0,0,CLE,86,CHI,115
400277751,2013,11/03/2012,CHI,0,2,1,1,CHI,82,NO,89
400277770,2013,11/06/2012,CHI,1,3,1,1,CHI,99,ORL,93
400277786,2013,11/08/2012,CHI,0,3,2,1,CHI,91,OKC,97
400277804,2013,11/10/2012,CHI,1,4,2,1,CHI,87,MIN,80
400277818,2013,11/12/2012,CHI,0,4,3,1,CHI,95,BOS,101
400277836,2013,11/14/2012,CHI,1,5,3,0,PHX,106,CHI,112
400277852,2013,11/17/2012,CHI,0,5,4,0,LAC,101,CHI,80
400277865,2013,11/18/2012,CHI,0,5,5,0,POR,102,CHI,94
400277885,2013,11/21/2012,CHI,0,5,6,0,HOU,93,CHI,89
400277908,2013,11/24/2012,CHI,1,6,6,0,MIL,86,CHI,93
400277919,2013,11/26/2012,CHI,0,6,7,1,CHI,92,MIL,93
400277934,2013,11/28/2012,CHI,1,7,7,1,CHI,101,DAL,78
400277955,2013,12/01/2012,CHI,1,8,7,1,CHI,93,PHI,88
400277974,2013,12/04/2012,CHI,0,8,8,1,CHI,76,IND,80
400277982,2013,12/05/2012,CHI,1,9,8,0,CLE,85,CHI,95
400277994,2013,12/07/2012,CHI,1,10,8,0,DET,104,CHI,108
400278008,2013,12/08/2012,CHI,1,11,8,1,CHI,93,NY,85
400278028,2013,12/11/2012,CHI,0,11,9,1,CHI,89,LAC,94
400278032,2013,12/12/2012,CHI,1,12,9,0,PHI,89,CHI,96
400278061,2013,12/15/2012,CHI,1,13,9,1,CHI,83,BKN,82
400278073,2013,12/17/2012,CHI,0,13,10,0,MEM,80,CHI,71
400278080,2013,12/18/2012,CHI,1,14,10,1,CHI,100,BOS,89
400278103,2013,12/21/2012,CHI,1,15,10,0,NY,106,CHI,110
400278111,2013,12/22/2012,CHI,0,15,11,0,ATL,92,CHI,75
400278128,2013,12/25/2012,CHI,0,15,12,1,CHI,97,HOU,120
400278161,2013,12/29/2012,CHI,1,16,12,1,CHI,87,WSH,77
400278173,2013,12/31/2012,CHI,0,16,13,1,CHI,81,CHA,91
400278185,2013,01/02/2013,CHI,1,17,13,0,ORL,94,CHI,96
400278201,2013,01/04/2013,CHI,1,18,13,0,MIA,89,CHI,96
400278226,2013,01/07/2013,CHI,1,19,13,1,CHI,118,CLE,92
400278240,2013,01/09/2013,CHI,0,19,14,1,CHI,96,MIL,104
400278254,2013,01/11/2013,CHI,1,20,14,0,NY,101,CHI,108
400278266,2013,01/12/2013,CHI,0,20,15,1,CHI,81,PHX,97
400278278,2013,01/14/2013,CHI,1,21,15,1,CHI,97,ATL,58
400278290,2013,01/16/2013,CHI,1,22,15,0,TOR,105,CHI,107
400278304,2013,01/18/2013,CHI,1,23,15,0,BOS,99,CHI,100
400278315,2013,01/19/2013,CHI,0,23,16,1,CHI,82,MEM,85
400278332,2013,01/21/2013,CHI,1,24,16,1,CHI,95,LAL,83
400278340,2013,01/23/2013,CHI,1,25,16,1,CHI,85,DET,82
